timestamp,shopper_id,action,row,col,details
13:26,40,MOVING,c,6,
13:26,41,PAUSED,h,10,
13:26,42,ARRIVED_SECTION,h,3,Jeans
13:26,43,MOVING,f,8,
13:27,44,ENTERED,h,8,gender~female age~adult
13:27,1,MOVING,c,9,
13:27,12,MOVING,h,6,
13:27,15,IN_QUEUE,b,8,position #2
13:27,17,BROWSING,c,4,Pants
13:27,20,BROWSING,b,3,Underwear
13:27,25,IN_QUEUE,b,8,position #3
13:27,26,MOVING,e,9,
13:27,27,BROWSING,h,3,Jeans
13:27,28,MOVING,e,10,
13:27,29,BROWSING,g,3,Jeans
13:27,30,BROWSING,g,3,Jeans
13:27,31,BROWSING,c,4,Pants
13:27,32,ARRIVED_SECTION,g,3,Jeans
13:27,34,CHECKOUT_COMPLETED,b,7,
13:27,36,ARRIVED_SECTION,g,3,Jeans
13:27,38,PAUSED,f,6,
13:27,39,MOVING,e,13,
13:27,40,MOVING,b,6,
13:27,41,MOVING,h,11,
13:27,42,BROWSING,h,3,Jeans
13:27,43,MOVING,f,7,
13:27,44,MOVING,g,8,
13:28,15,REACHED_COUNTER,b,7,
13:28,1,MOVING,d,9,
13:28,12,PAUSED,h,6,
13:28,15,AT_CHECKOUT,b,7,
13:28,17,BROWSING,c,4,Pants
13:28,18,MOVING,e,13,
13:28,20,BROWSING,b,3,Underwear
13:28,25,IN_QUEUE,b,8,position #2
13:28,26,MOVING,e,11,
13:28,27,BROWSING,h,3,Jeans
13:28,28,MOVING,e,12,
13:28,29,BROWSING,g,3,Jeans
13:28,30,BROWSING,g,3,Jeans
13:28,32,BROWSING,g,3,Jeans
13:28,34,MOVING,b,9,
13:28,36,BROWSING,g,3,Jeans
13:28,37,MOVING,f,3,
13:28,38,PAUSED,f,6,
13:28,39,ARRIVED_SECTION,d,13,Hats & Handbags
13:28,40,MOVING,b,5,
13:28,41,MOVING,h,12,
13:28,42,BROWSING,h,3,Jeans
13:28,43,ARRIVED_SECTION,f,6,Pants
13:28,44,MOVING,g,7,
13:29,1,MOVING,e,9,
13:29,12,PAUSED,h,6,
13:29,15,AT_CHECKOUT,b,7,
13:29,17,BROWSING,c,4,Pants
13:29,18,ARRIVED_SECTION,d,13,Hats & Handbags
13:29,20,BROWSING,b,3,Underwear
13:29,25,IN_QUEUE,b,8,position #2
13:29,26,MOVING,e,13,
13:29,27,BROWSING,h,3,Jeans
13:29,28,ARRIVED_SECTION,f,13,Skirts & Dresses
13:29,29,BROWSING,g,3,Jeans
13:29,30,BROWSING,g,3,Jeans
13:29,31,MOVING,d,4,
13:29,32,BROWSING,g,3,Jeans
13:29,34,MOVING,d,9,
13:29,36,BROWSING,g,3,Jeans
13:29,37,MOVING,d,3,
13:29,38,PAUSED,f,6,
13:29,39,BROWSING,d,13,Hats & Handbags
13:29,40,MOVING,b,4,
13:29,41,ARRIVED_SECTION,h,13,Skirts & Dresses
13:29,42,BROWSING,h,3,Jeans
13:29,43,BROWSING,f,6,Pants
13:29,44,PAUSED,g,7,
13:30,1,MOVING,f,9,
13:30,12,PAUSED,h,6,
13:30,15,AT_CHECKOUT,b,7,
13:30,17,BROWSING,c,4,Pants
13:30,18,BROWSING,d,13,Hats & Handbags
13:30,25,IN_QUEUE,b,8,position #2
13:30,26,ARRIVED_SECTION,f,13,Skirts & Dresses
13:30,27,BROWSING,h,3,Jeans
13:30,28,BROWSING,f,13,Skirts & Dresses
13:30,29,BROWSING,g,3,Jeans
13:30,30,BROWSING,g,3,Jeans
13:30,31,MOVING,e,4,
13:30,32,BROWSING,g,3,Jeans
13:30,34,MOVING,f,9,
13:30,36,BROWSING,g,3,Jeans
13:30,37,ARRIVED_SECTION,b,3,Underwear
13:30,38,MOVING,e,6,
13:30,39,BROWSING,d,13,Hats & Handbags
13:30,40,ARRIVED_SECTION,b,3,Underwear
13:30,41,BROWSING,h,13,Skirts & Dresses
13:30,42,BROWSING,h,3,Jeans
13:30,43,BROWSING,f,6,Pants
13:30,44,PAUSED,g,7,
13:31,1,MOVING,g,9,
13:31,12,MOVING,h,7,
13:31,15,AT_CHECKOUT,b,7,
13:31,17,BROWSING,c,4,Pants
13:31,18,BROWSING,d,13,Hats & Handbags
13:31,20,MOVING,b,6,
13:31,25,IN_QUEUE,b,8,position #2
13:31,26,BROWSING,f,13,Skirts & Dresses
13:31,27,BROWSING,h,3,Jeans
13:31,28,BROWSING,f,13,Skirts & Dresses
13:31,31,MOVING,f,4,
13:31,32,BROWSING,g,3,Jeans
13:31,34,MOVING,h,9,
13:31,36,BROWSING,g,3,Jeans
13:31,37,BROWSING,b,3,Underwear
13:31,38,MOVING,e,7,
13:31,39,BROWSING,d,13,Hats & Handbags
13:31,40,BROWSING,b,3,Underwear
13:31,41,BROWSING,h,13,Skirts & Dresses
13:31,42,BROWSING,h,3,Jeans
13:31,43,BROWSING,f,6,Pants
13:31,44,PAUSED,g,7,
13:32,1,MOVING,h,9,
13:32,2,LEFT_FITTING,a,13,
13:32,12,EXITED,h,8,
13:32,15,AT_CHECKOUT,b,7,
13:32,17,BROWSING,c,4,Pants
13:32,18,BROWSING,d,13,Hats & Handbags
13:32,20,MOVING,b,9,
13:32,25,IN_QUEUE,b,8,position #2
13:32,26,BROWSING,f,13,Skirts & Dresses
13:32,28,BROWSING,f,13,Skirts & Dresses
13:32,29,ARRIVED_SECTION,d,3,Stockings
13:32,30,MOVING,g,4,
13:32,31,PAUSED,f,4,
13:32,32,BROWSING,g,3,Jeans
13:32,34,EXITED,h,8,
13:32,36,BROWSING,g,3,Jeans
13:32,37,BROWSING,b,3,Underwear
13:32,38,PAUSED,e,7,
13:32,39,BROWSING,d,13,Hats & Handbags
13:32,40,BROWSING,b,3,Underwear
13:32,41,BROWSING,h,13,Skirts & Dresses
13:32,44,MOVING,g,6,
13:33,1,EXITED,h,8,
13:33,2,MOVING,b,13,
13:33,15,AT_CHECKOUT,b,7,
13:33,17,BROWSING,c,4,Pants
13:33,18,BROWSING,d,13,Hats & Handbags
13:33,20,ARRIVED_SECTION,c,10,Tops
13:33,25,IN_QUEUE,b,8,position #2
13:33,26,BROWSING,f,13,Skirts & Dresses
13:33,27,MOVING,g,5,
13:33,28,BROWSING,f,13,Skirts & Dresses
13:33,29,BROWSING,d,3,Stockings
13:33,30,MOVING,g,5,
13:33,31,PAUSED,f,4,
13:33,32,BROWSING,g,3,Jeans
13:33,36,BROWSING,g,3,Jeans
13:33,37,BROWSING,b,3,Underwear
13:33,38,PAUSED,e,7,
13:33,39,BROWSING,d,13,Hats & Handbags
13:33,40,BROWSING,b,3,Underwear
13:33,41,BROWSING,h,13,Skirts & Dresses
13:33,42,MOVING,g,4,
13:33,43,MOVING,g,6,
13:33,44,MOVING,g,5,
13:34,2,MOVING,b,12,
13:34,15,CHECKOUT_COMPLETED,b,7,
13:34,17,BROWSING,c,4,Pants
13:34,18,BROWSING,d,13,Hats & Handbags
13:34,20,BROWSING,c,10,Tops
13:34,25,IN_QUEUE,b,8,position #1
13:34,26,BROWSING,f,13,Skirts & Dresses
13:34,27,PAUSED,g,5,
13:34,28,BROWSING,f,13,Skirts & Dresses
13:34,29,BROWSING,d,3,Stockings
13:34,30,MOVING,g,6,
13:34,31,MOVING,g,4,
13:34,32,BROWSING,g,3,Jeans
13:34,36,BROWSING,g,3,Jeans
13:34,37,BROWSING,b,3,Underwear
13:34,38,PAUSED,e,7,
13:34,39,BROWSING,d,13,Hats & Handbags
13:34,41,BROWSING,h,13,Skirts & Dresses
13:34,42,PAUSED,g,4,
13:34,43,MOVING,g,5,
13:34,44,MOVING,g,4,
13:35,25,REACHED_COUNTER,b,7,
13:35,2,MOVING,b,11,
13:35,15,MOVING,b,8,
13:35,17,BROWSING,c,4,Pants
13:35,18,BROWSING,d,13,Hats & Handbags
13:35,20,BROWSING,c,10,Tops
13:35,25,AT_CHECKOUT,b,7,
13:35,26,BROWSING,f,13,Skirts & Dresses
13:35,27,PAUSED,g,5,
13:35,28,BROWSING,f,13,Skirts & Dresses
13:35,29,BROWSING,d,3,Stockings
13:35,30,MOVING,g,7,
13:35,31,ARRIVED_SECTION,g,3,Jeans
13:35,32,BROWSING,g,3,Jeans
13:35,36,BROWSING,g,3,Jeans
13:35,38,PAUSED,e,7,
13:35,39,BROWSING,d,13,Hats & Handbags
13:35,40,ARRIVED_SECTION,c,3,Stockings
13:35,41,BROWSING,h,13,Skirts & Dresses
13:35,42,PAUSED,g,4,
13:35,43,MOVING,g,4,
13:35,44,MOVING,f,4,
13:36,2,MOVING,b,10,
13:36,15,PAUSED,b,8,
13:36,17,BROWSING,c,4,Pants
13:36,18,BROWSING,d,13,Hats & Handbags
13:36,20,BROWSING,c,10,Tops
13:36,25,AT_CHECKOUT,b,7,
13:36,26,BROWSING,f,13,Skirts & Dresses
13:36,27,PAUSED,g,5,
13:36,28,BROWSING,f,13,Skirts & Dresses
13:36,29,BROWSING,d,3,Stockings
13:36,30,MOVING,g,8,
13:36,31,BROWSING,g,3,Jeans
13:36,32,BROWSING,g,3,Jeans
13:36,36,BROWSING,g,3,Jeans
13:36,37,PAUSED,b,3,
13:36,38,MOVING,e,8,
13:36,39,BROWSING,d,13,Hats & Handbags
13:36,40,BROWSING,c,3,Stockings
13:36,41,BROWSING,h,13,Skirts & Dresses
13:36,42,MOVING,g,6,
13:36,43,PAUSED,g,4,
13:36,44,MOVING,e,4,
13:37,2,MOVING,b,9,
13:37,15,PAUSED,b,8,
13:37,17,BROWSING,c,4,Pants
13:37,18,BROWSING,d,13,Hats & Handbags
13:37,20,BROWSING,c,10,Tops
13:37,25,CHECKOUT_COMPLETED,b,7,
13:37,26,BROWSING,f,13,Skirts & Dresses
13:37,27,PAUSED,g,5,
13:37,28,BROWSING,f,13,Skirts & Dresses
13:37,29,BROWSING,d,3,Stockings
13:37,30,MOVING,g,9,
13:37,31,BROWSING,g,3,Jeans
13:37,32,BROWSING,g,3,Jeans
13:37,36,BROWSING,g,3,Jeans
13:37,37,PAUSED,b,3,
13:37,38,MOVING,e,9,
13:37,39,BROWSING,d,13,Hats & Handbags
13:37,40,BROWSING,c,3,Stockings
13:37,42,MOVING,g,8,
13:37,43,PAUSED,g,4,
13:37,44,MOVING,d,4,
13:38,2,JOINED_QUEUE,b,8,position #1
13:38,15,PAUSED,b,8,
13:38,17,BROWSING,c,4,Pants
13:38,18,BROWSING,d,13,Hats & Handbags
13:38,20,BROWSING,c,10,Tops
13:38,25,MOVING,b,8,
13:38,26,BROWSING,f,13,Skirts & Dresses
13:38,27,MOVING,g,8,
13:38,28,BROWSING,f,13,Skirts & Dresses
13:38,29,BROWSING,d,3,Stockings
13:38,30,ARRIVED_SECTION,g,10,Tops
13:38,31,BROWSING,g,3,Jeans
13:38,32,BROWSING,g,3,Jeans
13:38,36,BROWSING,g,3,Jeans
13:38,37,PAUSED,b,3,
13:38,38,MOVING,e,10,
13:38,39,BROWSING,d,13,Hats & Handbags
13:38,40,BROWSING,c,3,Stockings
13:38,41,MOVING,g,13,
13:38,42,ARRIVED_SECTION,g,10,Tops
13:38,43,PAUSED,g,4,
13:38,44,ARRIVED_SECTION,d,3,Stockings
13:39,45,ENTERED,h,8,gender~female age~young
13:39,2,REACHED_COUNTER,b,7,
13:39,2,AT_CHECKOUT,b,7,
13:39,15,PAUSED,b,8,
13:39,17,BROWSING,c,4,Pants
13:39,18,BROWSING,d,13,Hats & Handbags
13:39,20,BROWSING,c,10,Tops
13:39,25,MOVING,b,9,
13:39,26,BROWSING,f,13,Skirts & Dresses
13:39,27,ARRIVED_SECTION,g,10,Tops
13:39,29,BROWSING,d,3,Stockings
13:39,30,BROWSING,g,10,Tops
13:39,32,BROWSING,g,3,Jeans
13:39,37,PAUSED,b,3,
13:39,38,MOVING,e,11,
13:39,39,BROWSING,d,13,Hats & Handbags
13:39,40,BROWSING,c,3,Stockings
13:39,41,MOVING,f,13,
13:39,42,BROWSING,g,10,Tops
13:39,43,PAUSED,g,4,
13:39,44,BROWSING,d,3,Stockings
13:39,45,MOVING,g,9,
13:40,2,AT_CHECKOUT,b,7,
13:40,15,MOVING,b,9,
13:40,18,BROWSING,d,13,Hats & Handbags
13:40,20,BROWSING,c,10,Tops
13:40,25,MOVING,c,9,
13:40,26,BROWSING,f,13,Skirts & Dresses
13:40,27,BROWSING,g,10,Tops
13:40,28,ARRIVED_SECTION,d,13,Hats & Handbags
13:40,29,BROWSING,d,3,Stockings
13:40,30,BROWSING,g,10,Tops
13:40,31,MOVING,f,3,
13:40,32,BROWSING,g,3,Jeans
13:40,36,MOVING,h,5,
13:40,37,ARRIVED_SECTION,c,3,Stockings
13:40,38,MOVING,e,12,
13:40,39,BROWSING,d,13,Hats & Handbags
13:40,40,BROWSING,c,3,Stockings
13:40,41,MOVING,e,13,
13:40,42,BROWSING,g,10,Tops
13:40,43,ARRIVED_SECTION,g,3,Jeans
13:40,44,BROWSING,d,3,Stockings
13:40,45,ARRIVED_SECTION,g,10,Tops
13:41,2,AT_CHECKOUT,b,7,
13:41,15,MOVING,c,9,
13:41,17,MOVING,b,4,
13:41,18,BROWSING,d,13,Hats & Handbags
13:41,20,BROWSING,c,10,Tops
13:41,25,MOVING,d,9,
13:41,26,BROWSING,f,13,Skirts & Dresses
13:41,27,BROWSING,g,10,Tops
13:41,28,BROWSING,d,13,Hats & Handbags
13:41,29,BROWSING,d,3,Stockings
13:41,30,BROWSING,g,10,Tops
13:41,31,MOVING,e,3,
13:41,32,BROWSING,g,3,Jeans
13:41,36,MOVING,h,8,
13:41,37,BROWSING,c,3,Stockings
13:41,38,MOVING,e,13,
13:41,39,BROWSING,d,13,Hats & Handbags
13:41,40,BROWSING,c,3,Stockings
13:41,41,PAUSED,e,13,
13:41,42,BROWSING,g,10,Tops
13:41,43,BROWSING,g,3,Jeans
13:41,44,BROWSING,d,3,Stockings
13:41,45,BROWSING,g,10,Tops
13:42,46,ENTERED,h,8,gender~male age~adult
13:42,2,AT_CHECKOUT,b,7,
13:42,15,MOVING,d,9,
13:42,17,MOVING,b,5,
13:42,18,BROWSING,d,13,Hats & Handbags
13:42,20,BROWSING,c,10,Tops
13:42,25,MOVING,e,9,
13:42,26,BROWSING,f,13,Skirts & Dresses
13:42,27,BROWSING,g,10,Tops
13:42,28,BROWSING,d,13,Hats & Handbags
13:42,29,BROWSING,d,3,Stockings
13:42,30,BROWSING,g,10,Tops
13:42,31,ARRIVED_SECTION,d,3,Stockings
13:42,32,BROWSING,g,3,Jeans
13:42,36,MOVING,h,11,
13:42,37,BROWSING,c,3,Stockings
13:42,38,ARRIVED_SECTION,f,13,Skirts & Dresses
13:42,40,BROWSING,c,3,Stockings
13:42,41,PAUSED,e,13,
13:42,42,BROWSING,g,10,Tops
13:42,43,BROWSING,g,3,Jeans
13:42,44,BROWSING,d,3,Stockings
13:42,45,BROWSING,g,10,Tops
13:42,46,ARRIVED_SECTION,g,10,Tops
13:43,47,ENTERED,h,8,gender~male age~adult
13:43,2,AT_CHECKOUT,b,7,
13:43,15,MOVING,e,9,
13:43,17,MOVING,b,6,
13:43,18,BROWSING,d,13,Hats & Handbags
13:43,20,BROWSING,c,10,Tops
13:43,25,MOVING,f,9,
13:43,26,BROWSING,f,13,Skirts & Dresses
13:43,27,BROWSING,g,10,Tops
13:43,28,BROWSING,d,13,Hats & Handbags
13:43,30,BROWSING,g,10,Tops
13:43,31,BROWSING,d,3,Stockings
13:43,36,ARRIVED_SECTION,h,13,Skirts & Dresses
13:43,38,BROWSING,f,13,Skirts & Dresses
13:43,39,MOVING,e,13,
13:43,41,PAUSED,e,13,
13:43,42,BROWSING,g,10,Tops
13:43,43,BROWSING,g,3,Jeans
13:43,45,BROWSING,g,10,Tops
13:43,46,BROWSING,g,10,Tops
13:43,47,MOVING,h,10,
13:44,2,AT_CHECKOUT,b,7,
13:44,15,MOVING,f,9,
13:44,17,MOVING,c,6,
13:44,20,BROWSING,c,10,Tops
13:44,25,MOVING,g,9,
13:44,26,BROWSING,f,13,Skirts & Dresses
13:44,27,BROWSING,g,10,Tops
13:44,28,BROWSING,d,13,Hats & Handbags
13:44,29,PAUSED,d,3,
13:44,30,BROWSING,g,10,Tops
13:44,31,BROWSING,d,3,Stockings
13:44,32,MOVING,g,5,
13:44,36,BROWSING,h,13,Skirts & Dresses
13:44,37,MOVING,a,3,
13:44,38,BROWSING,f,13,Skirts & Dresses
13:44,39,MOVING,e,12,
13:44,40,MOVING,b,3,
13:44,41,MOVING,d,13,
13:44,42,BROWSING,g,10,Tops
13:44,43,BROWSING,g,3,Jeans
13:44,44,MOVING,c,3,
13:44,45,BROWSING,g,10,Tops
13:44,47,MOVING,h,12,
13:45,2,AT_CHECKOUT,b,7,
13:45,15,MOVING,g,9,
13:45,17,MOVING,d,6,
13:45,18,MOVING,c,13,
13:45,20,BROWSING,c,10,Tops
13:45,25,PAUSED,g,9,
13:45,26,BROWSING,f,13,Skirts & Dresses
13:45,27,BROWSING,g,10,Tops
13:45,28,BROWSING,d,13,Hats & Handbags
13:45,29,PAUSED,d,3,
13:45,30,BROWSING,g,10,Tops
13:45,31,BROWSING,d,3,Stockings
13:45,32,MOVING,f,6,
13:45,36,BROWSING,h,13,Skirts & Dresses
13:45,37,MOVING,a,5,
13:45,38,BROWSING,f,13,Skirts & Dresses
13:45,39,MOVING,e,11,
13:45,40,MOVING,b,4,
13:45,41,MOVING,c,13,
13:45,43,BROWSING,g,3,Jeans
13:45,44,MOVING,b,3,
13:45,45,BROWSING,g,10,Tops
13:45,46,MOVING,g,7,
13:45,47,ARRIVED_SECTION,h,13,Skirts & Dresses
13:46,2,AT_CHECKOUT,b,7,
13:46,15,MOVING,h,9,
13:46,17,MOVING,e,6,
13:46,18,MOVING,b,13,
13:46,20,BROWSING,c,10,Tops
13:46,25,PAUSED,g,9,
13:46,26,BROWSING,f,13,Skirts & Dresses
13:46,27,BROWSING,g,10,Tops
13:46,28,BROWSING,d,13,Hats & Handbags
13:46,29,PAUSED,d,3,
13:46,30,BROWSING,g,10,Tops
13:46,31,BROWSING,d,3,Stockings
13:46,32,MOVING,e,7,
13:46,36,BROWSING,h,13,Skirts & Dresses
13:46,37,MOVING,a,7,
13:46,38,BROWSING,f,13,Skirts & Dresses
13:46,39,MOVING,e,10,
13:46,40,MOVING,b,5,
13:46,41,MOVING,b,13,
13:46,42,MOVING,e,10,
13:46,43,BROWSING,g,3,Jeans
13:46,44,MOVING,b,4,
13:46,45,BROWSING,g,10,Tops
13:46,46,MOVING,g,4,
13:46,47,BROWSING,h,13,Skirts & Dresses
13:47,2,CHECKOUT_COMPLETED,b,7,
13:47,15,EXITED,h,8,
13:47,17,MOVING,e,7,
13:47,18,ARRIVED_FITTING_AREA,a,13,
13:47,20,BROWSING,c,10,Tops
13:47,25,PAUSED,g,9,
13:47,26,BROWSING,f,13,Skirts & Dresses
13:47,27,BROWSING,g,10,Tops
13:47,29,MOVING,g,3,
13:47,31,BROWSING,d,3,Stockings
13:47,32,MOVING,e,9,
13:47,36,BROWSING,h,13,Skirts & Dresses
13:47,37,MOVING,a,9,
13:47,38,BROWSING,f,13,Skirts & Dresses
13:47,39,MOVING,e,9,
13:47,40,MOVING,b,6,
13:47,41,PAUSED,b,13,
13:47,42,MOVING,e,12,
13:47,43,BROWSING,g,3,Jeans
13:47,44,MOVING,b,5,
13:47,45,BROWSING,g,10,Tops
13:47,46,MOVING,d,4,
13:47,47,BROWSING,h,13,Skirts & Dresses
13:48,48,ENTERED,h,8,gender~female age~adult
13:48,2,MOVING,b,8,
13:48,17,MOVING,e,8,
13:48,18,ENTERED_FITTING,a,13,waited 0 ticks
13:48,20,BROWSING,c,10,Tops
13:48,25,MOVING,h,9,
13:48,26,BROWSING,f,13,Skirts & Dresses
13:48,27,BROWSING,g,10,Tops
13:48,28,MOVING,b,13,
13:48,29,MOVING,h,5,
13:48,30,MOVING,f,10,
13:48,31,BROWSING,d,3,Stockings
13:48,32,MOVING,e,11,
13:48,36,BROWSING,h,13,Skirts & Dresses
13:48,37,MOVING,a,11,
13:48,38,BROWSING,f,13,Skirts & Dresses
13:48,39,MOVING,e,8,
13:48,40,MOVING,b,7,
13:48,41,PAUSED,b,13,
13:48,42,ARRIVED_SECTION,d,13,Hats & Handbags
13:48,43,BROWSING,g,3,Jeans
13:48,44,MOVING,b,6,
13:48,45,BROWSING,g,10,Tops
13:48,46,ARRIVED_SECTION,d,3,Stockings
13:48,47,BROWSING,h,13,Skirts & Dresses
13:48,48,MOVING,f,8,
13:49,49,ENTERED,h,8,gender~female age~adult
13:49,2,MOVING,b,9,
13:49,17,MOVING,e,9,
13:49,20,BROWSING,c,10,Tops
13:49,25,EXITED,h,8,
13:49,26,BROWSING,f,13,Skirts & Dresses
13:49,27,BROWSING,g,10,Tops
13:49,28,ARRIVED_FITTING_AREA,a,13,
13:49,29,PAUSED,h,5,
13:49,30,MOVING,e,10,
13:49,31,BROWSING,d,3,Stockings
13:49,32,MOVING,e,13,
13:49,36,BROWSING,h,13,Skirts & Dresses
13:49,37,ARRIVED_FITTING_AREA,a,12,
13:49,38,BROWSING,f,13,Skirts & Dresses
13:49,39,MOVING,e,7,
13:49,40,JOINED_QUEUE,b,8,position #1
13:49,41,PAUSED,b,13,
13:49,42,BROWSING,d,13,Hats & Handbags
13:49,44,MOVING,b,7,
13:49,45,BROWSING,g,10,Tops
13:49,46,BROWSING,d,3,Stockings
13:49,47,BROWSING,h,13,Skirts & Dresses
13:49,48,MOVING,d,8,
13:49,49,MOVING,h,9,
13:50,40,REACHED_COUNTER,b,7,
13:50,2,MOVING,c,9,
13:50,17,MOVING,e,10,
13:50,20,BROWSING,c,10,Tops
13:50,26,BROWSING,f,13,Skirts & Dresses
13:50,27,BROWSING,g,10,Tops
13:50,28,ENTERED_FITTING,a,14,waited 0 ticks
13:50,29,PAUSED,h,5,
13:50,30,MOVING,e,11,
13:50,31,BROWSING,d,3,Stockings
13:50,32,ARRIVED_SECTION,d,13,Hats & Handbags
13:50,36,BROWSING,h,13,Skirts & Dresses
13:50,37,ENTERED_FITTING,a,12,waited 0 ticks
13:50,38,BROWSING,f,13,Skirts & Dresses
13:50,39,ARRIVED_SECTION,e,6,Pants
13:50,40,AT_CHECKOUT,b,7,
13:50,41,MOVING,b,12,
13:50,42,BROWSING,d,13,Hats & Handbags
13:50,43,MOVING,f,3,
13:50,44,MOVING,b,8,
13:50,45,BROWSING,g,10,Tops
13:50,47,BROWSING,h,13,Skirts & Dresses
13:50,48,MOVING,d,6,
13:50,49,MOVING,h,10,
13:51,2,MOVING,d,9,
13:51,17,MOVING,e,11,
13:51,20,BROWSING,c,10,Tops
13:51,27,BROWSING,g,10,Tops
13:51,29,PAUSED,h,5,
13:51,30,MOVING,e,12,
13:51,31,BROWSING,d,3,Stockings
13:51,32,BROWSING,d,13,Hats & Handbags
13:51,38,BROWSING,f,13,Skirts & Dresses
13:51,39,BROWSING,e,6,Pants
13:51,40,AT_CHECKOUT,b,7,
13:51,41,MOVING,b,11,
13:51,42,BROWSING,d,13,Hats & Handbags
13:51,43,MOVING,e,3,
13:51,44,MOVING,b,9,
13:51,45,BROWSING,g,10,Tops
13:51,46,MOVING,b,4,
13:51,47,BROWSING,h,13,Skirts & Dresses
13:51,48,MOVING,b,6,
13:51,49,MOVING,h,11,
13:52,50,ENTERED,h,8,gender~female age~senior
13:52,2,MOVING,e,9,
13:52,17,MOVING,e,12,
13:52,20,BROWSING,c,10,Tops
13:52,26,ARRIVED_SECTION,f,13,Tops
13:52,29,PAUSED,h,5,
13:52,30,MOVING,e,13,
13:52,32,BROWSING,d,13,Hats & Handbags
13:52,36,PAUSED,h,13,
13:52,38,BROWSING,f,13,Skirts & Dresses
13:52,39,BROWSING,e,6,Pants
13:52,40,AT_CHECKOUT,b,7,
13:52,41,MOVING,b,10,
13:52,42,BROWSING,d,13,Hats & Handbags
13:52,43,ARRIVED_SECTION,d,3,Stockings
13:52,44,MOVING,c,9,
13:52,45,BROWSING,g,10,Tops
13:52,46,MOVING,b,7,
13:52,47,BROWSING,h,13,Skirts & Dresses
13:52,48,MOVING,b,4,
13:52,49,MOVING,h,12,
13:52,50,MOVING,g,8,
13:53,2,MOVING,f,9,
13:53,17,MOVING,e,13,
13:53,26,BROWSING,f,13,Tops
13:53,27,MOVING,g,7,
13:53,29,EXITED,h,8,
13:53,30,ARRIVED_SECTION,d,13,Hats & Handbags
13:53,31,MOVING,c,3,
13:53,32,BROWSING,d,13,Hats & Handbags
13:53,36,PAUSED,h,13,
13:53,39,BROWSING,e,6,Pants
13:53,40,CHECKOUT_COMPLETED,b,7,
13:53,41,MOVING,b,9,
13:53,42,BROWSING,d,13,Hats & Handbags
13:53,43,BROWSING,d,3,Stockings
13:53,44,ARRIVED_SECTION,c,10,Tops
13:53,45,BROWSING,g,10,Tops
13:53,46,JOINED_QUEUE,b,8,position #1
13:53,47,BROWSING,h,13,Skirts & Dresses
13:53,48,ARRIVED_SECTION,b,3,Underwear
13:53,49,ARRIVED_SECTION,h,13,Skirts & Dresses
13:53,50,MOVING,f,8,
13:54,46,REACHED_COUNTER,b,7,
13:54,2,MOVING,g,9,
13:54,17,PAUSED,e,13,
13:54,20,MOVING,d,8,
13:54,26,BROWSING,f,13,Tops
13:54,27,MOVING,g,4,
13:54,30,BROWSING,d,13,Hats & Handbags
13:54,31,MOVING,b,3,
13:54,32,BROWSING,d,13,Hats & Handbags
13:54,36,PAUSED,h,13,
13:54,38,MOVING,e,13,
13:54,39,BROWSING,e,6,Pants
13:54,40,MOVING,b,8,
13:54,41,MOVING,b,8,
13:54,42,BROWSING,d,13,Hats & Handbags
13:54,43,BROWSING,d,3,Stockings
13:54,44,BROWSING,c,10,Tops
13:54,45,BROWSING,g,10,Tops
13:54,46,AT_CHECKOUT,b,7,
13:54,48,BROWSING,b,3,Underwear
13:54,49,BROWSING,h,13,Skirts & Dresses
13:54,50,MOVING,f,7,
13:55,51,ENTERED,h,8,gender~male age~senior
13:55,2,MOVING,h,9,
13:55,17,PAUSED,e,13,
13:55,20,ARRIVED_SECTION,d,6,Pants
13:55,26,BROWSING,f,13,Tops
13:55,27,PAUSED,g,4,
13:55,30,BROWSING,d,13,Hats & Handbags
13:55,31,MOVING,b,4,
13:55,32,BROWSING,d,13,Hats & Handbags
13:55,36,MOVING,e,13,
13:55,38,MOVING,d,13,
13:55,39,BROWSING,e,6,Pants
13:55,40,MOVING,b,9,
13:55,41,MOVING,b,7,
13:55,42,BROWSING,d,13,Hats & Handbags
13:55,43,BROWSING,d,3,Stockings
13:55,44,BROWSING,c,10,Tops
13:55,45,BROWSING,g,10,Tops
13:55,46,AT_CHECKOUT,b,7,
13:55,47,ARRIVED_SECTION,g,13,Tops
13:55,48,BROWSING,b,3,Underwear
13:55,49,BROWSING,h,13,Skirts & Dresses
13:55,50,ARRIVED_SECTION,f,6,Pants
13:55,51,MOVING,h,6,
13:56,52,ENTERED,h,8,gender~male age~adult
13:56,2,EXITED,h,8,
13:56,17,ARRIVED_SECTION,f,13,Skirts & Dresses
13:56,20,BROWSING,d,6,Pants
13:56,26,BROWSING,f,13,Tops
13:56,27,PAUSED,g,4,
13:56,30,BROWSING,d,13,Hats & Handbags
13:56,31,PAUSED,b,4,
13:56,32,BROWSING,d,13,Hats & Handbags
13:56,36,MOVING,b,13,
13:56,38,MOVING,c,13,
13:56,39,BROWSING,e,6,Pants
13:56,40,MOVING,c,9,
13:56,41,MOVING,b,6,
13:56,42,BROWSING,d,13,Hats & Handbags
13:56,44,BROWSING,c,10,Tops
13:56,45,BROWSING,g,10,Tops
13:56,46,AT_CHECKOUT,b,7,
13:56,47,BROWSING,g,13,Tops
13:56,48,BROWSING,b,3,Underwear
13:56,49,BROWSING,h,13,Skirts & Dresses
