timestamp,shopper_id,action,row,col,details
13:07,24,BROWSING,b,3,Underwear
13:07,25,MOVING,b,10,→ Hats & Handbags
13:07,26,MOVING,h,10,→ Skirts & Dresses
13:07,27,BROWSING,h,3,Jeans
13:07,28,BROWSING,h,13,Skirts & Dresses
13:07,29,BROWSING,d,3,Stockings
13:07,30,MOVING,f,4,→ Stockings
13:07,31,MOVING,g,8,→ Hats & Handbags
13:08,32,ENTERED,h,8,"profile=browser gender=female age=adult speed=2 plan=[Underwear, Hats & Handbags, Jeans, Skirts & Dresses]"
13:08,1,IN_FITTING,a,12,14/24 min
13:08,2,BROWSING,d,13,Hats & Handbags
13:08,7,MOVING,a,8,→ fitting room
13:08,9,ARRIVED_FITTING_AREA,a,12,1 item(s)
13:08,10,MOVING,c,9,→ exit
13:08,13,BROWSING,d,13,Tops
13:08,15,BROWSING,c,4,Pants
13:08,18,IN_FITTING,a,13,4/22 min
13:08,19,BROWSING,c,3,Stockings
13:08,20,PUT_BACK_SHELF,c,4,Pants
13:08,22,BROWSING,b,3,Underwear
13:08,23,MOVING,h,9,→ exit
13:08,24,BROWSING,b,3,Underwear
13:08,25,MOVING,b,12,→ Hats & Handbags
13:08,26,MOVING,h,11,→ Skirts & Dresses
13:08,27,BROWSING,h,3,Jeans
13:08,28,BROWSING,h,13,Skirts & Dresses
13:08,29,BROWSING,d,3,Stockings
13:08,30,MOVING,d,4,→ Stockings
13:08,31,MOVING,f,8,→ Hats & Handbags
13:08,32,MOVING,f,8,→ Underwear
13:09,1,IN_FITTING,a,12,15/24 min
13:09,2,BROWSING,d,13,Hats & Handbags
13:09,7,MOVING,a,9,→ fitting room
13:09,9,ENTERED_FITTING,a,14,"1 item(s) to try on, waited 0 ticks"
13:09,10,MOVING,d,9,→ exit
13:09,13,BROWSING,d,13,Tops
13:09,15,BROWSING,c,4,Pants
13:09,18,IN_FITTING,a,13,5/22 min
13:09,19,BROWSING,c,3,Stockings
13:09,20,MOVING,b,4,→ Hats & Handbags
13:09,22,BROWSING,b,3,Underwear
13:09,23,EXITED,h,8,
13:09,24,BROWSING,b,3,Underwear
13:09,25,ARRIVED_SECTION,c,13,Hats & Handbags
13:09,26,MOVING,h,12,→ Skirts & Dresses
13:09,27,BROWSING,h,3,Jeans
13:09,28,BROWSING,h,13,Skirts & Dresses
13:09,29,BROWSING,d,3,Stockings
13:09,30,ARRIVED_SECTION,d,3,Stockings
13:09,31,MOVING,e,8,→ Hats & Handbags
13:09,32,MOVING,d,8,→ Underwear
13:10,1,IN_FITTING,a,12,16/24 min
13:10,2,BROWSING,d,13,Hats & Handbags
13:10,7,MOVING,a,10,→ fitting room
13:10,9,IN_FITTING,a,14,1/10 min
13:10,10,MOVING,e,9,→ exit
13:10,13,BROWSING,d,13,Tops
13:10,15,PICKED_ITEM,c,4,Pants
13:10,18,IN_FITTING,a,13,6/22 min
13:10,19,BROWSING,c,3,Stockings
13:10,20,MOVING,b,5,→ Hats & Handbags
13:10,22,BROWSING,b,3,Underwear
13:10,24,BROWSING,b,3,Underwear
13:10,25,BROWSING,c,13,Hats & Handbags
13:10,26,ARRIVED_SECTION,h,13,Skirts & Dresses
13:10,27,BROWSING,h,3,Jeans
13:10,28,BROWSING,h,13,Skirts & Dresses
13:10,29,NO_PICK,d,3,Stockings
13:10,30,BROWSING,d,3,Stockings
13:10,31,MOVING,e,9,→ Hats & Handbags
13:10,32,MOVING,d,6,→ Underwear
13:11,33,ENTERED,h,8,"profile=regular gender=female age=adult speed=2 plan=[Jeans, Underwear, Hats & Handbags, Tops, Pants]"
13:11,1,IN_FITTING,a,12,17/24 min
13:11,2,BROWSING,d,13,Hats & Handbags
13:11,7,MOVING,a,11,→ fitting room
13:11,9,IN_FITTING,a,14,2/10 min
13:11,10,MOVING,f,9,→ exit
13:11,13,NO_PICK,d,13,Tops
13:11,13,HEADING,d,13,checkout
13:11,15,MOVING,b,4,→ Skirts & Dresses
13:11,18,IN_FITTING,a,13,7/22 min
13:11,19,NO_PICK,c,3,Stockings
13:11,20,MOVING,b,6,→ Hats & Handbags
13:11,22,BROWSING,b,3,Underwear
13:11,24,BROWSING,b,3,Underwear
13:11,25,BROWSING,c,13,Hats & Handbags
13:11,26,BROWSING,h,13,Skirts & Dresses
13:11,27,BROWSING,h,3,Jeans
13:11,28,BROWSING,h,13,Skirts & Dresses
13:11,29,MOVING,b,4,→ Hats & Handbags
13:11,30,BROWSING,d,3,Stockings
13:11,31,MOVING,e,10,→ Hats & Handbags
13:11,32,MOVING,b,6,→ Underwear
13:11,33,MOVING,h,6,→ Jeans
13:12,1,IN_FITTING,a,12,18/24 min
13:12,2,BROWSING,d,13,Hats & Handbags
13:12,7,ARRIVED_FITTING_AREA,a,12,1 item(s)
13:12,9,IN_FITTING,a,14,3/10 min
13:12,10,MOVING,g,9,→ exit
13:12,13,MOVING,c,13,→ checkout
13:12,15,MOVING,b,5,→ Skirts & Dresses
13:12,18,IN_FITTING,a,13,8/22 min
13:12,19,ARRIVED_SECTION,c,4,Pants
13:12,20,MOVING,b,7,→ Hats & Handbags
13:12,22,BROWSING,b,3,Underwear
13:12,24,BROWSING,b,3,Underwear
13:12,25,BROWSING,c,13,Hats & Handbags
13:12,26,BROWSING,h,13,Skirts & Dresses
13:12,27,NO_PICK,h,3,Jeans
13:12,28,BROWSING,h,13,Skirts & Dresses
13:12,29,MOVING,b,7,→ Hats & Handbags
13:12,30,BROWSING,d,3,Stockings
13:12,31,MOVING,e,11,→ Hats & Handbags
13:12,32,MOVING,b,4,→ Underwear
13:12,33,MOVING,h,4,→ Jeans
13:13,1,IN_FITTING,a,12,19/24 min
13:13,2,PICKED_ITEM,d,13,Hats & Handbags
13:13,2,HEADING,d,13,fitting room
13:13,7,GAVE_UP_FITTING,a,12,waited 0 ticks
13:13,7,HEADING,a,12,checkout
13:13,9,IN_FITTING,a,14,4/10 min
13:13,10,MOVING,h,9,→ exit
13:13,13,MOVING,b,13,→ checkout
13:13,15,MOVING,b,6,→ Skirts & Dresses
13:13,18,IN_FITTING,a,13,9/22 min
13:13,19,BROWSING,c,4,Pants
13:13,20,MOVING,b,8,→ Hats & Handbags
13:13,22,BROWSING,b,3,Underwear
13:13,24,BROWSING,b,3,Underwear
13:13,25,BROWSING,c,13,Hats & Handbags
13:13,26,BROWSING,h,13,Skirts & Dresses
13:13,27,MOVING,g,3,→ Underwear
13:13,28,BROWSING,h,13,Skirts & Dresses
13:13,29,MOVING,b,10,→ Hats & Handbags
13:13,30,BROWSING,d,3,Stockings
13:13,31,MOVING,e,12,→ Hats & Handbags
13:13,32,ARRIVED_SECTION,b,3,Underwear
13:13,33,ARRIVED_SECTION,h,3,Jeans
13:14,34,ENTERED,h,8,profile=regular gender=male age=adult speed=1 plan=[Tops]
13:14,1,IN_FITTING,a,12,20/24 min
13:14,2,PAUSED,d,13,→ fitting room
13:14,7,MOVING,b,12,→ checkout
13:14,9,IN_FITTING,a,14,5/10 min
13:14,10,EXITED,h,8,
13:14,13,MOVING,b,12,→ checkout
13:14,15,MOVING,c,6,→ Skirts & Dresses
13:14,18,IN_FITTING,a,13,10/22 min
13:14,19,BROWSING,c,4,Pants
13:14,20,MOVING,b,9,→ Hats & Handbags
13:14,22,BROWSING,b,3,Underwear
13:14,24,BROWSING,b,3,Underwear
13:14,25,BROWSING,c,13,Hats & Handbags
13:14,26,BROWSING,h,13,Skirts & Dresses
13:14,27,PAUSED,g,3,→ Underwear
13:14,28,NO_PICK,h,13,Skirts & Dresses
13:14,29,MOVING,b,13,→ Hats & Handbags
13:14,30,BROWSING,d,3,Stockings
13:14,31,MOVING,e,13,→ Hats & Handbags
13:14,32,BROWSING,b,3,Underwear
13:14,33,BROWSING,h,3,Jeans
13:14,34,MOVING,g,8,→ Tops
13:15,1,IN_FITTING,a,12,21/24 min
13:15,2,PAUSED,d,13,→ fitting room
13:15,7,MOVING,b,11,→ checkout
13:15,9,IN_FITTING,a,14,6/10 min
13:15,13,MOVING,b,11,→ checkout
13:15,15,MOVING,d,6,→ Skirts & Dresses
13:15,18,IN_FITTING,a,13,11/22 min
13:15,19,BROWSING,c,4,Pants
13:15,20,MOVING,b,10,→ Hats & Handbags
13:15,22,BROWSING,b,3,Underwear
13:15,24,BROWSING,b,3,Underwear
13:15,25,PICKED_ITEM,c,13,Hats & Handbags
13:15,26,BROWSING,h,13,Skirts & Dresses
13:15,27,PAUSED,g,3,→ Underwear
13:15,28,ARRIVED_SECTION,g,13,Tops
13:15,29,ARRIVED_SECTION,c,13,Hats & Handbags
13:15,30,BROWSING,d,3,Stockings
13:15,31,ARRIVED_SECTION,d,13,Hats & Handbags
13:15,32,BROWSING,b,3,Underwear
13:15,33,BROWSING,h,3,Jeans
13:15,34,MOVING,g,9,→ Tops
13:16,35,ENTERED,h,8,"profile=indecisive gender=female age=adult speed=2 plan=[Skirts & Dresses, Pants, Hats & Handbags]"
13:16,1,IN_FITTING,a,12,22/24 min
13:16,2,PAUSED,d,13,→ fitting room
13:16,7,MOVING,b,10,→ checkout
13:16,9,IN_FITTING,a,14,7/10 min
13:16,13,PAUSED,b,11,→ checkout
13:16,15,MOVING,e,6,→ Skirts & Dresses
13:16,18,IN_FITTING,a,13,12/22 min
13:16,19,BROWSING,c,4,Pants
13:16,20,MOVING,b,11,→ Hats & Handbags
13:16,22,BROWSING,b,3,Underwear
13:16,24,BROWSING,b,3,Underwear
13:16,25,MOVING,b,12,→ Underwear
13:16,26,BROWSING,h,13,Skirts & Dresses
13:16,27,PAUSED,g,3,→ Underwear
13:16,28,BROWSING,g,13,Tops
13:16,29,BROWSING,c,13,Hats & Handbags
13:16,30,BROWSING,d,3,Stockings
13:16,31,BROWSING,d,13,Hats & Handbags
13:16,32,BROWSING,b,3,Underwear
13:16,33,BROWSING,h,3,Jeans
13:16,34,ARRIVED_SECTION,g,10,Tops
13:16,35,MOVING,h,10,→ Skirts & Dresses
13:17,1,IN_FITTING,a,12,23/24 min
13:17,2,PAUSED,d,13,→ fitting room
13:17,7,JOINED_QUEUE,b,9,"position #1, 1 item(s)"
13:17,9,IN_FITTING,a,14,8/10 min
13:17,13,PAUSED,b,11,→ checkout
13:17,15,MOVING,e,7,→ Skirts & Dresses
13:17,18,IN_FITTING,a,13,13/22 min
13:17,19,BROWSING,c,4,Pants
13:17,20,MOVING,b,12,→ Hats & Handbags
13:17,22,BROWSING,b,3,Underwear
13:17,24,PICKED_ITEM,b,3,Underwear
13:17,25,MOVING,b,10,→ Underwear
13:17,26,BROWSING,h,13,Skirts & Dresses
13:17,27,PAUSED,g,3,→ Underwear
13:17,28,BROWSING,g,13,Tops
13:17,29,BROWSING,c,13,Hats & Handbags
13:17,30,BROWSING,d,3,Stockings
13:17,31,BROWSING,d,13,Hats & Handbags
13:17,32,BROWSING,b,3,Underwear
13:17,33,BROWSING,h,3,Jeans
13:17,34,BROWSING,g,10,Tops
13:17,35,MOVING,h,12,→ Skirts & Dresses
13:18,7,CHECKOUT_CALLED,b,9,lane 1
13:18,1,LEFT_FITTING,a,12,keeping=4
13:18,1,HEADING,a,12,checkout
13:18,2,MOVING,c,13,→ fitting room
13:18,7,AT_CHECKOUT,b,9,1/6 min
13:18,9,IN_FITTING,a,14,9/10 min
13:18,13,PAUSED,b,11,→ checkout
13:18,15,MOVING,e,8,→ Skirts & Dresses
13:18,18,IN_FITTING,a,13,14/22 min
13:18,19,BROWSING,c,4,Pants
13:18,20,MOVING,b,13,→ Hats & Handbags
13:18,22,BROWSING,b,3,Underwear
13:18,24,MOVING,e,3,→ Jeans
13:18,25,MOVING,b,8,→ Underwear
13:18,26,BROWSING,h,13,Skirts & Dresses
13:18,27,MOVING,f,3,→ Underwear
13:18,28,BROWSING,g,13,Tops
13:18,29,BROWSING,c,13,Hats & Handbags
13:18,30,BROWSING,d,3,Stockings
13:18,31,BROWSING,d,13,Hats & Handbags
13:18,32,BROWSING,b,3,Underwear
13:18,33,BROWSING,h,3,Jeans
13:18,34,BROWSING,g,10,Tops
13:18,35,ARRIVED_SECTION,h,13,Skirts & Dresses
13:19,1,MOVING,b,12,→ checkout
13:19,2,PAUSED,c,13,→ fitting room
13:19,7,AT_CHECKOUT,b,9,2/6 min
13:19,9,LEFT_FITTING,a,14,keeping=1
13:19,9,HEADING,a,14,checkout
13:19,13,MOVING,b,10,→ checkout
13:19,15,MOVING,e,9,→ Skirts & Dresses
13:19,18,IN_FITTING,a,13,15/22 min
13:19,19,BROWSING,c,4,Pants
13:19,20,ARRIVED_SECTION,c,13,Hats & Handbags
13:19,22,BROWSING,b,3,Underwear
13:19,24,ARRIVED_SECTION,g,3,Jeans
13:19,25,MOVING,b,6,→ Underwear
13:19,26,BROWSING,h,13,Skirts & Dresses
13:19,27,MOVING,e,3,→ Underwear
13:19,28,BROWSING,g,13,Tops
13:19,29,BROWSING,c,13,Hats & Handbags
13:19,30,PUT_BACK_SHELF,d,3,Stockings
13:19,31,BROWSING,d,13,Hats & Handbags
13:19,32,BROWSING,b,3,Underwear
13:19,33,BROWSING,h,3,Jeans
13:19,34,BROWSING,g,10,Tops
13:19,35,BROWSING,h,13,Skirts & Dresses
13:20,36,ENTERED,h,8,"profile=indecisive gender=male age=adult speed=2 plan=[Hats & Handbags, Underwear, Stockings]"
13:20,1,MOVING,b,11,→ checkout
13:20,2,PAUSED,c,13,→ fitting room
13:20,7,AT_CHECKOUT,b,9,3/6 min
13:20,9,PAUSED,a,14,→ checkout
13:20,13,JOINED_QUEUE,b,9,"position #2, 1 item(s)"
13:20,15,MOVING,e,10,→ Skirts & Dresses
13:20,18,IN_FITTING,a,13,16/22 min
13:20,19,BROWSING,c,4,Pants
13:20,20,BROWSING,c,13,Hats & Handbags
13:20,22,BROWSING,b,3,Underwear
13:20,24,BROWSING,g,3,Jeans
13:20,25,MOVING,b,4,→ Underwear
13:20,26,NO_PICK,h,13,Skirts & Dresses
13:20,27,MOVING,d,3,→ Underwear
13:20,28,BROWSING,g,13,Tops
13:20,29,BROWSING,c,13,Hats & Handbags
13:20,30,ARRIVED_SECTION,d,4,Pants
13:20,31,BROWSING,d,13,Hats & Handbags
13:20,32,BROWSING,b,3,Underwear
13:20,33,NO_PICK,h,3,Jeans
13:20,34,BROWSING,g,10,Tops
13:20,35,BROWSING,h,13,Skirts & Dresses
13:20,36,MOVING,f,8,→ Hats & Handbags
13:21,13,CHECKOUT_CALLED,b,9,lane 2
13:21,1,MOVING,b,10,→ checkout
13:21,2,MOVING,b,13,→ fitting room
13:21,7,AT_CHECKOUT,b,9,4/6 min
13:21,9,PAUSED,a,14,→ checkout
13:21,13,AT_CHECKOUT,b,9,1/6 min
13:21,15,MOVING,e,11,→ Skirts & Dresses
13:21,18,IN_FITTING,a,13,17/22 min
13:21,19,BROWSING,c,4,Pants
13:21,20,BROWSING,c,13,Hats & Handbags
13:21,22,BROWSING,b,3,Underwear
13:21,24,BROWSING,g,3,Jeans
13:21,25,ARRIVED_SECTION,b,3,Underwear
13:21,26,ARRIVED_SECTION,g,13,Tops
13:21,27,MOVING,c,3,→ Underwear
13:21,28,PICKED_ITEM,g,13,Tops
13:21,29,BROWSING,c,13,Hats & Handbags
13:21,30,BROWSING,d,4,Pants
13:21,31,BROWSING,d,13,Hats & Handbags
13:21,32,BROWSING,b,3,Underwear
13:21,33,MOVING,f,3,→ Underwear
13:21,34,NO_PICK,g,10,Tops
13:21,34,HEADING,g,10,exit
13:21,35,BROWSING,h,13,Skirts & Dresses
13:21,36,MOVING,e,9,→ Hats & Handbags
13:22,1,JOINED_QUEUE,b,9,"position #3, 4 item(s)"
13:22,2,ARRIVED_FITTING_AREA,a,13,2 item(s)
13:22,7,AT_CHECKOUT,b,9,5/6 min
13:22,9,MOVING,b,14,→ checkout
13:22,13,AT_CHECKOUT,b,9,2/6 min
13:22,15,MOVING,e,12,→ Skirts & Dresses
13:22,18,IN_FITTING,a,13,18/22 min
13:22,19,NO_PICK,c,4,Pants
13:22,20,BROWSING,c,13,Hats & Handbags
13:22,22,BROWSING,b,3,Underwear
13:22,24,BROWSING,g,3,Jeans
13:22,25,BROWSING,b,3,Underwear
13:22,26,BROWSING,g,13,Tops
13:22,27,ARRIVED_SECTION,b,3,Underwear
13:22,28,MOVING,f,13,→ Hats & Handbags
13:22,29,BROWSING,c,13,Hats & Handbags
13:22,30,BROWSING,d,4,Pants
13:22,31,BROWSING,d,13,Hats & Handbags
13:22,32,BROWSING,b,3,Underwear
13:22,33,MOVING,d,3,→ Underwear
13:22,34,MOVING,h,10,→ exit
13:22,35,BROWSING,h,13,Skirts & Dresses
13:22,36,MOVING,e,11,→ Hats & Handbags
13:23,1,ABANDONED_QUEUE,b,9,"position #3, left 4 item(s)"
13:23,2,ENTERED_FITTING,a,14,"2 item(s) to try on, waited 0 ticks"
13:23,7,PURCHASED,b,9,1 item(s): Hats & Handbags
13:23,9,PAUSED,b,14,→ checkout
13:23,13,AT_CHECKOUT,b,9,3/6 min
13:23,15,MOVING,e,13,→ Skirts & Dresses
13:23,18,IN_FITTING,a,13,19/22 min
13:23,19,PAUSED,c,4,→ Hats & Handbags
13:23,20,BROWSING,c,13,Hats & Handbags
13:23,22,BROWSING,b,3,Underwear
13:23,24,BROWSING,g,3,Jeans
13:23,25,BROWSING,b,3,Underwear
13:23,26,BROWSING,g,13,Tops
13:23,27,BROWSING,b,3,Underwear
13:23,28,MOVING,e,13,→ Hats & Handbags
13:23,29,NO_PICK,c,13,Hats & Handbags
13:23,30,BROWSING,d,4,Pants
13:23,31,BROWSING,d,13,Hats & Handbags
13:23,32,BROWSING,b,3,Underwear
13:23,33,ARRIVED_SECTION,b,3,Underwear
13:23,34,MOVING,h,9,→ exit
13:23,35,BROWSING,h,13,Skirts & Dresses
13:23,36,MOVING,e,13,→ Hats & Handbags
13:24,37,ENTERED,h,8,"profile=quick_buyer gender=female age=adult speed=3 plan=[Skirts & Dresses, Hats & Handbags, Pants, Jeans]"
13:24,1,MOVING,c,9,→ exit
13:24,2,IN_FITTING,a,14,1/14 min
13:24,7,MOVING,c,9,→ exit
13:24,9,PAUSED,b,14,→ checkout
13:24,13,AT_CHECKOUT,b,9,4/6 min
13:24,15,ARRIVED_SECTION,f,13,Skirts & Dresses
13:24,18,IN_FITTING,a,13,20/22 min
13:24,19,PAUSED,c,4,→ Hats & Handbags
13:24,20,BROWSING,c,13,Hats & Handbags
13:24,22,BROWSING,b,3,Underwear
13:24,24,BROWSING,g,3,Jeans
13:24,25,BROWSING,b,3,Underwear
13:24,26,BROWSING,g,13,Tops
13:24,27,BROWSING,b,3,Underwear
13:24,28,ARRIVED_SECTION,d,13,Hats & Handbags
13:24,29,MOVING,e,12,→ Jeans
13:24,30,BROWSING,d,4,Pants
13:24,31,BROWSING,d,13,Hats & Handbags
13:24,32,BROWSING,b,3,Underwear
13:24,33,BROWSING,b,3,Underwear
13:24,34,EXITED,h,8,
13:24,35,BROWSING,h,13,Skirts & Dresses
13:24,36,ARRIVED_SECTION,d,13,Hats & Handbags
13:24,37,MOVING,h,11,→ Skirts & Dresses
13:25,1,MOVING,d,9,→ exit
13:25,2,IN_FITTING,a,14,2/14 min
13:25,7,MOVING,d,9,→ exit
13:25,9,PAUSED,b,14,→ checkout
13:25,13,AT_CHECKOUT,b,9,5/6 min
13:25,15,BROWSING,f,13,Skirts & Dresses
13:25,18,IN_FITTING,a,13,21/22 min
13:25,19,PAUSED,c,4,→ Hats & Handbags
13:25,20,BROWSING,c,13,Hats & Handbags
13:25,22,PICKED_ITEM,b,3,Underwear
13:25,24,BROWSING,g,3,Jeans
13:25,25,BROWSING,b,3,Underwear
13:25,26,BROWSING,g,13,Tops
13:25,27,PICKED_ITEM,b,3,Underwear
13:25,28,BROWSING,d,13,Hats & Handbags
13:25,29,MOVING,f,10,→ Jeans
13:25,30,BROWSING,d,4,Pants
13:25,31,NO_PICK,d,13,Hats & Handbags
13:25,32,BROWSING,b,3,Underwear
13:25,33,BROWSING,b,3,Underwear
13:25,35,BROWSING,h,13,Skirts & Dresses
13:25,36,BROWSING,d,13,Hats & Handbags
13:25,37,ARRIVED_SECTION,h,13,Skirts & Dresses
13:26,38,ENTERED,h,8,"profile=regular gender=female age=senior speed=1 plan=[Skirts & Dresses, Tops, Jeans]"
13:26,1,MOVING,e,9,→ exit
13:26,2,IN_FITTING,a,14,3/14 min
13:26,7,MOVING,e,9,→ exit
13:26,9,PAUSED,b,14,→ checkout
13:26,13,PURCHASED,b,9,1 item(s): Jeans
13:26,15,BROWSING,f,13,Skirts & Dresses
13:26,18,LEFT_FITTING,a,13,"keeping=3, returned_to_shelf=2"
13:26,18,HEADING,a,13,checkout
13:26,19,MOVING,b,5,→ Hats & Handbags
13:26,20,BROWSING,c,13,Hats & Handbags
13:26,22,MOVING,b,5,→ Tops
13:26,24,BROWSING,g,3,Jeans
13:26,25,BROWSING,b,3,Underwear
13:26,26,BROWSING,g,13,Tops
13:26,27,MOVING,b,4,→ Hats & Handbags
13:26,28,BROWSING,d,13,Hats & Handbags
13:26,29,MOVING,g,8,→ Jeans
13:26,30,BROWSING,d,4,Pants
13:26,31,MOVING,c,13,→ Underwear
13:26,32,BROWSING,b,3,Underwear
13:26,33,BROWSING,b,3,Underwear
13:26,35,BROWSING,h,13,Skirts & Dresses
13:26,36,BROWSING,d,13,Hats & Handbags
13:26,37,BROWSING,h,13,Skirts & Dresses
13:26,38,MOVING,h,9,→ Skirts & Dresses
13:27,39,ENTERED,h,8,"profile=browser gender=female age=adult speed=2 plan=[Stockings, Hats & Handbags, Tops, Jeans]"
13:27,1,MOVING,f,9,→ exit
13:27,2,IN_FITTING,a,14,4/14 min
13:27,7,MOVING,f,9,→ exit
13:27,9,MOVING,b,13,→ checkout
13:27,13,MOVING,c,9,→ exit
13:27,15,BROWSING,f,13,Skirts & Dresses
13:27,18,MOVING,b,11,→ checkout
13:27,19,MOVING,b,7,→ Hats & Handbags
13:27,20,BROWSING,c,13,Hats & Handbags
13:27,22,MOVING,b,7,→ Tops
13:27,24,BROWSING,g,3,Jeans
13:27,25,PICKED_ITEM,b,3,Underwear
13:27,25,HEADING,b,3,fitting room
13:27,26,BROWSING,g,13,Tops
13:27,27,MOVING,b,5,→ Hats & Handbags
13:27,28,BROWSING,d,13,Hats & Handbags
13:27,29,MOVING,g,5,→ Jeans
13:27,30,BROWSING,d,4,Pants
13:27,31,MOVING,b,13,→ Underwear
13:27,32,BROWSING,b,3,Underwear
13:27,33,BROWSING,b,3,Underwear
13:27,35,BROWSING,h,13,Skirts & Dresses
13:27,36,BROWSING,d,13,Hats & Handbags
13:27,37,BROWSING,h,13,Skirts & Dresses
13:27,38,MOVING,h,10,→ Skirts & Dresses
13:27,39,MOVING,g,7,→ Stockings
13:28,40,ENTERED,h,8,"profile=regular gender=female age=senior speed=1 plan=[Hats & Handbags, Stockings, Skirts & Dresses, Tops, Pants]"
13:28,1,MOVING,g,9,→ exit
13:28,2,IN_FITTING,a,14,5/14 min
13:28,7,MOVING,g,9,→ exit
13:28,9,MOVING,b,12,→ checkout
13:28,13,MOVING,d,9,→ exit
13:28,15,BROWSING,f,13,Skirts & Dresses
13:28,18,JOINED_QUEUE,b,9,"position #1, 3 item(s)"
13:28,19,MOVING,b,9,→ Hats & Handbags
13:28,20,BROWSING,c,13,Hats & Handbags
13:28,22,MOVING,b,9,→ Tops
13:28,24,NO_PICK,g,3,Jeans
13:28,25,MOVING,a,4,→ fitting room
13:28,26,BROWSING,g,13,Tops
13:28,27,MOVING,b,6,→ Hats & Handbags
13:28,28,BROWSING,d,13,Hats & Handbags
13:28,29,ARRIVED_SECTION,g,3,Jeans
13:28,30,BROWSING,d,4,Pants
13:28,31,MOVING,b,12,→ Underwear
13:28,32,BROWSING,b,3,Underwear
13:28,33,BROWSING,b,3,Underwear
13:28,35,BROWSING,h,13,Skirts & Dresses
13:28,36,BROWSING,d,13,Hats & Handbags
13:28,37,BROWSING,h,13,Skirts & Dresses
13:28,38,MOVING,h,11,→ Skirts & Dresses
13:28,39,MOVING,g,5,→ Stockings
13:28,40,MOVING,g,8,→ Hats & Handbags
13:29,41,ENTERED,h,8,"profile=browser gender=female age=adult speed=1 plan=[Underwear, Stockings, Pants, Jeans, Skirts & Dresses]"
13:29,18,CHECKOUT_CALLED,b,9,lane 1
13:29,1,MOVING,h,9,→ exit
13:29,2,IN_FITTING,a,14,6/14 min
13:29,7,MOVING,h,9,→ exit
13:29,9,MOVING,b,11,→ checkout
13:29,13,MOVING,e,9,→ exit
13:29,15,BROWSING,f,13,Skirts & Dresses
13:29,18,AT_CHECKOUT,b,9,1/7 min
13:29,19,MOVING,b,11,→ Hats & Handbags
13:29,20,BROWSING,c,13,Hats & Handbags
13:29,22,PAUSED,b,9,→ Tops
13:29,24,ARRIVED_SECTION,d,3,Stockings
13:29,25,MOVING,a,6,→ fitting room
13:29,26,BROWSING,g,13,Tops
13:29,27,MOVING,b,7,→ Hats & Handbags
13:29,28,BROWSING,d,13,Hats & Handbags
13:29,29,BROWSING,g,3,Jeans
13:29,30,BROWSING,d,4,Pants
13:29,31,MOVING,b,11,→ Underwear
13:29,32,PICKED_ITEM,b,3,Underwear
13:29,33,BROWSING,b,3,Underwear
13:29,35,BROWSING,h,13,Skirts & Dresses
13:29,36,BROWSING,d,13,Hats & Handbags
13:29,37,BROWSING,h,13,Skirts & Dresses
13:29,38,MOVING,h,12,→ Skirts & Dresses
13:29,39,MOVING,f,4,→ Stockings
13:29,40,MOVING,f,8,→ Hats & Handbags
13:29,41,MOVING,g,8,→ Underwear
13:30,1,EXITED,h,8,
13:30,2,IN_FITTING,a,14,7/14 min
13:30,7,EXITED,h,8,
13:30,9,MOVING,b,10,→ checkout
13:30,13,MOVING,f,9,→ exit
13:30,15,BROWSING,f,13,Skirts & Dresses
13:30,18,AT_CHECKOUT,b,9,2/7 min
13:30,19,MOVING,b,13,→ Hats & Handbags
13:30,20,BROWSING,c,13,Hats & Handbags
13:30,22,PAUSED,b,9,→ Tops
13:30,24,BROWSING,d,3,Stockings
13:30,25,MOVING,a,8,→ fitting room
13:30,26,BROWSING,g,13,Tops
13:30,27,MOVING,b,8,→ Hats & Handbags
13:30,28,BROWSING,d,13,Hats & Handbags
13:30,29,BROWSING,g,3,Jeans
13:30,30,PICKED_ITEM,d,4,Pants
13:30,30,HEADING,d,4,fitting room
13:30,31,MOVING,b,10,→ Underwear
13:30,32,MOVING,b,5,→ Hats & Handbags
13:30,33,BROWSING,b,3,Underwear
13:30,35,BROWSING,h,13,Skirts & Dresses
13:30,36,BROWSING,d,13,Hats & Handbags
13:30,37,PICKED_ITEM,h,13,Skirts & Dresses
13:30,38,ARRIVED_SECTION,h,13,Skirts & Dresses
13:30,39,MOVING,d,4,→ Stockings
13:30,40,MOVING,e,8,→ Hats & Handbags
13:30,41,MOVING,f,8,→ Underwear
13:31,2,IN_FITTING,a,14,8/14 min
13:31,9,JOINED_QUEUE,b,9,"position #2, 1 item(s)"
13:31,13,MOVING,g,9,→ exit
13:31,15,BROWSING,f,13,Skirts & Dresses
13:31,18,AT_CHECKOUT,b,9,3/7 min
13:31,19,ARRIVED_SECTION,c,13,Hats & Handbags
13:31,20,NO_PICK,c,13,Hats & Handbags
13:31,20,HEADING,c,13,exit
13:31,22,PAUSED,b,9,→ Tops
13:31,24,BROWSING,d,3,Stockings
13:31,25,MOVING,a,10,→ fitting room
13:31,26,PUT_BACK_SHELF,g,13,Tops
13:31,27,MOVING,b,9,→ Hats & Handbags
13:31,28,BROWSING,d,13,Hats & Handbags
13:31,29,NO_PICK,g,3,Jeans
13:31,30,MOVING,b,4,→ fitting room
13:31,31,MOVING,b,9,→ Underwear
13:31,32,MOVING,b,7,→ Hats & Handbags
