frame,time_s,label,conf,x1,y1,x2,y2,cx,cy,w,h,person_id
1597,53.233,shopping bag,0.501,173.5,441.6,232.6,578.8,203.1,510.2,59.1,137.1,
1598,53.267,shopping bag,0.488,173.5,441.6,232.5,578.8,203.0,510.2,59.0,137.1,
1599,53.3,shopping bag,0.488,173.5,441.6,232.5,578.8,203.0,510.2,59.0,137.1,
1600,53.333,shopping bag,0.592,173.3,441.2,230.3,579.2,201.8,510.2,57.0,138.0,
1601,53.367,shopping bag,0.602,173.3,440.9,231.2,578.8,202.2,509.8,57.9,137.8,
1602,53.4,shopping bag,0.59,173.3,440.9,231.0,578.8,202.1,509.8,57.7,137.9,
1603,53.433,shopping bag,0.582,173.3,440.9,231.1,578.8,202.2,509.8,57.8,137.9,
1604,53.467,shopping bag,0.576,173.2,440.8,231.0,578.8,202.1,509.8,57.7,137.9,
1605,53.5,shopping bag,0.581,173.2,440.8,231.0,578.8,202.1,509.8,57.8,138.0,
1606,53.533,shopping bag,0.561,173.2,440.8,230.8,578.8,202.0,509.8,57.5,138.0,
1607,53.567,shopping bag,0.557,173.2,440.8,230.8,578.8,202.0,509.8,57.6,138.0,
1608,53.6,shopping bag,0.564,173.4,440.6,229.8,579.0,201.6,509.8,56.4,138.4,
1609,53.633,shopping bag,0.562,173.4,440.6,229.7,579.0,201.5,509.8,56.3,138.4,
1610,53.667,shopping bag,0.573,173.4,440.6,229.7,579.0,201.5,509.8,56.3,138.4,
1611,53.7,shopping bag,0.576,173.4,440.6,229.7,579.0,201.5,509.8,56.3,138.4,
1612,53.733,shopping bag,0.58,173.4,440.5,229.7,579.0,201.5,509.8,56.3,138.4,
1613,53.767,shopping bag,0.584,173.4,440.5,229.8,579.0,201.6,509.8,56.4,138.5,
1614,53.8,shopping bag,0.587,173.4,440.5,229.7,579.0,201.5,509.8,56.3,138.4,
1615,53.833,shopping bag,0.584,173.4,440.5,229.7,579.0,201.5,509.8,56.3,138.4,
1616,53.867,shopping bag,0.583,173.3,440.9,230.8,578.7,202.0,509.8,57.5,137.9,
1617,53.9,shopping bag,0.578,173.3,440.9,230.7,578.7,202.0,509.8,57.4,137.9,
1618,53.933,shopping bag,0.587,173.3,440.8,230.7,578.7,202.0,509.8,57.4,137.9,
1619,53.967,shopping bag,0.595,173.2,441.0,230.8,578.7,202.0,509.8,57.5,137.8,
1620,54.0,shopping bag,0.596,173.2,441.0,230.9,578.7,202.0,509.8,57.7,137.7,
1621,54.033,shopping bag,0.594,173.2,441.0,230.8,578.8,202.0,509.9,57.6,137.8,
1622,54.067,shopping bag,0.572,173.3,441.3,230.4,579.1,201.9,510.2,57.1,137.8,
1623,54.1,shopping bag,0.574,173.3,441.3,230.4,579.1,201.9,510.2,57.1,137.8,
1624,54.133,shopping bag,0.575,173.3,441.3,230.4,579.1,201.9,510.2,57.1,137.8,
1625,54.167,shopping bag,0.532,173.3,441.2,230.4,579.0,201.9,510.1,57.1,137.8,
1626,54.2,shopping bag,0.53,173.3,441.2,230.4,579.0,201.9,510.1,57.1,137.8,
1627,54.233,shopping bag,0.535,173.3,441.2,230.4,579.0,201.8,510.1,57.0,137.9,
1628,54.267,shopping bag,0.518,173.3,441.2,230.4,579.0,201.8,510.1,57.0,137.9,
1629,54.3,shopping bag,0.522,173.3,441.2,230.4,579.0,201.9,510.1,57.1,137.9,
1630,54.333,shopping bag,0.52,173.3,441.2,230.4,579.0,201.8,510.1,57.0,137.9,
1631,54.367,shopping bag,0.5,173.4,441.2,230.4,579.0,201.9,510.1,57.0,137.9,
1632,54.4,shopping bag,0.502,173.4,441.2,230.4,579.0,201.9,510.1,57.0,137.9,
1633,54.433,shopping bag,0.492,173.4,441.2,230.4,579.0,201.9,510.1,57.0,137.8,
1634,54.467,shopping bag,0.488,173.4,441.1,230.5,579.0,201.9,510.1,57.1,137.9,
1635,54.5,shopping bag,0.488,173.4,441.1,230.5,579.0,201.9,510.1,57.1,137.9,
1636,54.533,shopping bag,0.482,173.4,441.1,230.6,579.0,202.0,510.1,57.2,137.9,
1637,54.567,shopping bag,0.489,173.4,441.1,230.5,579.0,202.0,510.1,57.2,137.9,
1638,54.6,shopping bag,0.489,173.4,441.1,230.5,579.0,202.0,510.1,57.2,137.9,
1639,54.633,shopping bag,0.489,173.4,441.1,230.5,579.0,202.0,510.1,57.2,137.9,
1640,54.667,shopping bag,0.556,173.4,441.2,230.6,579.0,202.0,510.1,57.3,137.9,
1641,54.7,shopping bag,0.585,173.4,441.4,230.5,578.7,202.0,510.0,57.1,137.3,
1642,54.733,shopping bag,0.587,173.4,441.3,230.4,578.7,201.9,510.0,57.0,137.4,
1643,54.767,shopping bag,0.563,173.4,441.3,230.6,578.7,202.0,510.0,57.2,137.4,
1644,54.8,shopping bag,0.562,173.4,441.3,230.6,578.7,202.0,510.0,57.2,137.4,
1645,54.833,shopping bag,0.468,173.4,441.3,230.6,578.7,202.0,510.0,57.1,137.4,
1646,54.867,shopping bag,0.475,173.4,441.2,230.5,578.7,201.9,510.0,57.1,137.5,
1647,54.9,shopping bag,0.499,173.3,441.1,230.8,578.8,202.0,510.0,57.6,137.6,
1648,54.933,shopping bag,0.549,172.5,441.3,231.0,578.7,201.8,510.0,58.4,137.4,
1649,54.967,shopping bag,0.546,172.5,441.3,231.0,578.7,201.7,510.0,58.4,137.5,
1650,55.0,shopping bag,0.548,172.5,441.2,230.7,578.8,201.6,510.0,58.2,137.6,
1651,55.033,shopping bag,0.548,172.5,441.2,230.7,578.8,201.6,510.0,58.2,137.6,
1652,55.067,shopping bag,0.548,172.5,441.2,230.7,578.8,201.6,510.0,58.2,137.6,
1653,55.1,shopping bag,0.434,173.1,441.3,228.8,578.6,200.9,509.9,55.8,137.3,
1654,55.133,shopping bag,0.435,173.1,441.3,228.8,578.6,200.9,509.9,55.8,137.3,
1655,55.167,shopping bag,0.508,173.1,440.7,228.7,578.6,200.9,509.6,55.6,137.9,
1656,55.2,shopping bag,0.42,173.1,440.7,228.9,578.5,201.0,509.6,55.8,137.8,
1657,55.233,shopping bag,0.421,173.2,440.7,228.9,578.5,201.0,509.6,55.7,137.8,
1658,55.267,shopping bag,0.426,173.7,441.1,228.6,578.5,201.1,509.8,54.8,137.4,
1659,55.3,shopping bag,0.427,173.7,441.1,228.6,578.5,201.1,509.8,54.8,137.4,
1660,55.333,shopping bag,0.401,173.7,441.2,228.4,578.5,201.1,509.8,54.7,137.4,
1661,55.367,shopping bag,0.4,173.7,441.2,228.4,578.5,201.1,509.8,54.7,137.4,
1662,55.4,shopping bag,0.435,173.7,441.2,228.6,578.5,201.1,509.9,54.9,137.3,
1663,55.433,shopping bag,0.434,173.7,441.2,228.6,578.5,201.1,509.9,54.9,137.3,
1664,55.467,shopping bag,0.42,173.7,441.2,228.6,578.5,201.1,509.9,54.9,137.3,
1665,55.5,shopping bag,0.44,173.6,441.2,228.6,578.4,201.1,509.8,55.0,137.2,
1666,55.533,shopping bag,0.501,173.7,441.2,228.7,578.4,201.2,509.8,55.0,137.2,
1667,55.567,shopping bag,0.499,173.7,441.2,228.7,578.4,201.2,509.8,55.0,137.2,
1668,55.6,shopping bag,0.55,173.5,441.0,229.1,578.6,201.3,509.8,55.6,137.6,
1669,55.633,shopping bag,0.528,173.4,441.0,228.8,578.7,201.1,509.8,55.4,137.7,
1670,55.667,shopping bag,0.538,173.4,441.0,229.0,578.7,201.2,509.8,55.6,137.7,
1671,55.7,shopping bag,0.549,173.4,441.3,230.7,578.7,202.0,510.0,57.3,137.4,
1672,55.733,shopping bag,0.549,173.4,441.3,230.6,578.7,202.0,510.0,57.3,137.4,
1673,55.767,shopping bag,0.54,173.4,441.2,230.2,578.7,201.8,509.9,56.8,137.5,
1674,55.8,shopping bag,0.51,173.4,441.6,228.5,578.4,201.0,510.0,55.1,136.8,
1675,55.833,shopping bag,0.537,173.4,441.6,228.6,578.4,201.0,510.0,55.1,136.9,
1676,55.867,shopping bag,0.547,173.4,441.6,228.6,578.4,201.0,510.0,55.2,136.8,
1677,55.9,shopping bag,0.571,173.4,441.4,228.4,578.4,200.9,509.9,55.0,137.1,
1678,55.933,shopping bag,0.576,173.4,441.3,228.4,578.4,200.9,509.9,55.0,137.1,
1679,55.967,shopping bag,0.558,173.5,441.4,228.5,578.4,201.0,509.9,55.1,137.0,
1680,56.0,shopping bag,0.49,173.4,441.4,229.0,578.4,201.2,509.9,55.6,137.0,
1681,56.033,shopping bag,0.524,173.4,441.5,229.1,578.3,201.3,509.9,55.8,136.8,
1682,56.067,shopping bag,0.529,173.4,441.5,229.1,578.3,201.3,509.9,55.7,136.7,
1683,56.1,shopping bag,0.511,173.6,441.6,229.3,578.0,201.5,509.8,55.7,136.5,
1684,56.133,shopping bag,0.511,173.6,441.6,229.3,578.0,201.5,509.8,55.7,136.5,
1685,56.167,shopping bag,0.511,173.6,441.6,229.3,578.0,201.4,509.8,55.7,136.5,
1686,56.2,shopping bag,0.505,173.6,441.6,229.3,578.0,201.5,509.8,55.7,136.5,
1687,56.233,shopping bag,0.46,173.6,441.6,229.5,578.0,201.5,509.8,55.9,136.4,
1688,56.267,shopping bag,0.452,173.6,441.6,229.3,578.0,201.4,509.8,55.7,136.5,
1689,56.3,shopping bag,0.452,173.6,441.6,229.3,578.0,201.4,509.8,55.7,136.5,
1690,56.333,shopping bag,0.462,173.6,441.6,229.3,578.0,201.4,509.8,55.7,136.5,
1691,56.367,shopping bag,0.457,173.6,441.6,229.2,578.0,201.4,509.8,55.6,136.5,
1692,56.4,shopping bag,0.453,173.6,441.6,229.0,578.0,201.3,509.8,55.4,136.4,
1693,56.433,shopping bag,0.452,173.6,441.6,229.0,578.0,201.3,509.8,55.4,136.4,
1694,56.467,shopping bag,0.464,173.6,441.6,229.0,578.0,201.3,509.8,55.4,136.5,
1695,56.5,shopping bag,0.462,173.6,441.6,229.0,578.0,201.3,509.8,55.4,136.4,
1696,56.533,shopping bag,0.459,173.6,441.6,229.2,578.0,201.4,509.8,55.6,136.4,
1697,56.567,shopping bag,0.465,173.6,441.6,229.2,578.0,201.4,509.8,55.6,136.4,
1698,56.6,shopping bag,0.484,173.6,441.6,229.2,578.0,201.4,509.8,55.6,136.4,
1699,56.633,shopping bag,0.484,173.6,441.6,229.2,578.1,201.4,509.8,55.6,136.4,
1700,56.667,shopping bag,0.498,173.6,441.6,229.1,578.1,201.4,509.8,55.5,136.5,
1701,56.7,shopping bag,0.503,173.6,441.5,228.9,578.1,201.2,509.8,55.4,136.5,
1702,56.733,shopping bag,0.528,173.6,441.5,229.0,578.1,201.3,509.8,55.4,136.6,
1703,56.767,shopping bag,0.528,173.6,441.5,229.0,578.1,201.3,509.8,55.4,136.6,
1704,56.8,shopping bag,0.513,173.6,441.5,229.0,578.1,201.3,509.8,55.5,136.5,
1705,56.833,shopping bag,0.51,173.6,441.5,229.0,578.1,201.3,509.8,55.4,136.5,
1706,56.867,shopping bag,0.51,173.6,441.5,229.0,578.1,201.3,509.8,55.4,136.5,
1707,56.9,shopping bag,0.509,173.6,441.5,229.0,578.1,201.3,509.8,55.4,136.5,
1708,56.933,shopping bag,0.514,173.6,441.5,228.9,578.1,201.3,509.8,55.3,136.6,
1709,56.967,shopping bag,0.514,173.6,441.5,228.9,578.1,201.3,509.8,55.3,136.6,
1710,57.0,shopping bag,0.504,173.6,441.5,229.0,578.2,201.3,509.8,55.5,136.7,
1711,57.033,shopping bag,0.524,173.5,441.5,229.0,578.2,201.3,509.8,55.5,136.7,
1712,57.067,shopping bag,0.517,173.6,441.5,229.4,578.2,201.5,509.8,55.8,136.7,
1713,57.1,shopping bag,0.493,173.5,441.5,229.1,578.2,201.3,509.8,55.5,136.7,
1714,57.133,shopping bag,0.516,173.6,441.5,229.3,578.2,201.5,509.9,55.7,136.7,
1715,57.167,shopping bag,0.502,173.6,441.5,229.2,578.2,201.4,509.8,55.6,136.7,
1716,57.2,shopping bag,0.485,173.6,441.5,229.2,578.2,201.4,509.8,55.6,136.6,
1717,57.233,shopping bag,0.483,173.6,441.5,229.2,578.2,201.4,509.8,55.6,136.6,
1718,57.267,shopping bag,0.494,173.6,441.5,229.1,578.2,201.4,509.9,55.5,136.6,
1719,57.3,shopping bag,0.501,173.6,441.5,229.0,578.2,201.3,509.9,55.4,136.6,
1720,57.333,shopping bag,0.492,173.7,441.5,228.6,578.3,201.2,509.9,54.9,136.8,
1721,57.367,shopping bag,0.474,173.8,441.5,228.4,578.4,201.1,510.0,54.6,136.9,
1722,57.4,shopping bag,0.491,173.8,441.5,228.4,578.4,201.1,510.0,54.6,136.9,
1723,57.433,shopping bag,0.548,173.8,441.3,228.4,578.4,201.1,509.9,54.6,137.1,
1724,57.467,shopping bag,0.548,173.8,441.3,228.4,578.4,201.1,509.9,54.6,137.1,
1725,57.5,shopping bag,0.535,173.9,441.4,228.6,578.4,201.2,509.9,54.7,137.0,
1726,57.533,shopping bag,0.504,174.0,441.4,228.5,578.4,201.2,509.9,54.6,137.0,
1727,57.567,shopping bag,0.374,174.0,441.3,228.1,578.4,201.0,509.8,54.1,137.1,
1728,57.6,shopping bag,0.396,174.0,441.3,228.1,578.4,201.0,509.8,54.1,137.1,
1729,57.633,shopping bag,0.381,174.0,441.0,228.4,578.4,201.2,509.7,54.4,137.4,
1729,57.633,bottle,0.254,112.8,247.2,128.7,282.8,120.7,265.0,15.9,35.6,13
1730,57.667,shopping bag,0.337,174.0,441.0,228.3,578.4,201.1,509.7,54.2,137.4,
1731,57.7,shopping bag,0.311,173.9,441.0,228.2,578.4,201.1,509.7,54.4,137.4,
1732,57.733,shopping bag,0.31,173.9,441.0,228.3,578.4,201.1,509.7,54.4,137.4,
1733,57.767,shopping bag,0.313,174.1,441.0,228.1,578.4,201.1,509.7,54.0,137.4,
1734,57.8,shopping bag,0.315,174.1,441.0,228.0,578.4,201.1,509.7,54.0,137.4,
1735,57.833,bottle,0.387,114.1,246.6,134.5,287.5,124.3,267.1,20.4,40.9,17
1735,57.833,shopping bag,0.354,174.0,441.0,228.4,578.4,201.2,509.7,54.4,137.3,
1736,57.867,shopping bag,0.373,173.6,441.1,228.6,578.4,201.1,509.8,55.0,137.3,
1737,57.9,shopping bag,0.365,173.7,441.1,228.5,578.4,201.1,509.7,54.8,137.2,
1738,57.933,shopping bag,0.468,173.5,441.0,229.0,578.4,201.3,509.7,55.5,137.4,
1739,57.967,shopping bag,0.468,173.5,441.0,229.0,578.4,201.3,509.7,55.5,137.4,
1740,58.0,shopping bag,0.568,174.0,441.1,229.0,578.4,201.5,509.8,55.0,137.4,
1741,58.033,shopping bag,0.567,173.9,441.1,228.0,578.4,201.0,509.7,54.2,137.3,
1742,58.067,shopping bag,0.558,173.9,441.1,228.0,578.4,201.0,509.7,54.2,137.3,
1743,58.1,shopping bag,0.564,173.9,441.1,228.0,578.4,201.0,509.7,54.2,137.3,
1744,58.133,shopping bag,0.584,173.7,441.3,227.3,578.3,200.5,509.8,53.7,137.0,
1745,58.167,shopping bag,0.598,173.7,441.4,227.4,578.3,200.5,509.8,53.7,137.0,
1746,58.2,shopping bag,0.619,173.4,441.7,227.9,578.3,200.7,510.0,54.5,136.6,
1747,58.233,shopping bag,0.617,173.2,441.6,228.2,578.3,200.7,510.0,55.0,136.7,
1748,58.267,shopping bag,0.612,173.3,441.6,228.2,578.3,200.8,509.9,54.9,136.7,
1749,58.3,shopping bag,0.669,173.4,441.5,228.0,578.3,200.7,509.9,54.6,136.8,
1750,58.333,shopping bag,0.672,173.4,441.5,227.9,578.3,200.7,509.9,54.6,136.8,
1751,58.367,shopping bag,0.665,173.3,441.4,227.9,578.3,200.6,509.8,54.6,136.9,
1752,58.4,shopping bag,0.687,173.4,441.5,227.9,578.3,200.7,509.9,54.5,136.8,
1753,58.433,shopping bag,0.676,173.4,441.4,227.8,578.3,200.6,509.8,54.4,136.8,
1754,58.467,shopping bag,0.681,173.4,441.4,227.8,578.3,200.6,509.8,54.4,136.8,
1755,58.5,shopping bag,0.664,173.5,441.4,227.6,578.2,200.6,509.8,54.1,136.9,
1756,58.533,shopping bag,0.649,173.5,441.5,227.7,578.2,200.6,509.8,54.1,136.8,
1757,58.567,shopping bag,0.664,173.4,441.2,227.2,578.3,200.3,509.8,53.8,137.0,
1758,58.6,shopping bag,0.656,173.4,441.3,227.2,578.3,200.3,509.8,53.8,137.0,
1759,58.633,shopping bag,0.668,173.4,441.2,227.5,578.3,200.5,509.7,54.0,137.1,
1760,58.667,shopping bag,0.661,173.1,441.1,229.7,578.3,201.4,509.7,56.6,137.1,
1761,58.7,shopping bag,0.681,172.5,441.1,230.1,578.9,201.3,510.0,57.6,137.9,
1762,58.733,shopping bag,0.694,172.5,441.1,230.3,578.9,201.4,510.0,57.8,137.8,
1763,58.767,shopping bag,0.694,173.2,440.9,228.1,578.5,200.6,509.7,54.9,137.5,
1764,58.8,shopping bag,0.647,173.0,440.7,228.0,578.5,200.5,509.6,55.0,137.8,
1765,58.833,shopping bag,0.648,173.0,440.7,228.0,578.5,200.5,509.6,55.0,137.8,
1766,58.867,shopping bag,0.59,173.1,441.0,227.3,578.7,200.2,509.8,54.3,137.7,
1767,58.9,shopping bag,0.598,173.1,441.1,227.3,578.7,200.2,509.9,54.2,137.6,
1768,58.933,shopping bag,0.672,173.2,441.2,227.3,578.7,200.2,510.0,54.1,137.4,
1769,58.967,shopping bag,0.668,173.2,441.2,227.3,578.7,200.2,510.0,54.1,137.4,
1770,59.0,shopping bag,0.654,173.1,441.3,227.3,578.7,200.2,510.0,54.2,137.4,
1771,59.033,shopping bag,0.652,173.0,441.3,227.3,578.7,200.2,510.0,54.3,137.4,
1772,59.067,shopping bag,0.65,173.1,441.3,227.3,578.7,200.2,510.0,54.2,137.4,
1773,59.1,shopping bag,0.377,173.0,441.4,228.4,578.6,200.7,510.0,55.4,137.3,
1774,59.133,shopping bag,0.381,173.0,441.4,228.4,578.6,200.7,510.0,55.4,137.2,
1775,59.167,shopping bag,0.366,172.9,441.3,228.6,578.7,200.7,510.0,55.7,137.4,
1776,59.2,shopping bag,0.362,172.9,441.3,228.6,578.7,200.7,510.0,55.7,137.4,
1777,59.233,shopping bag,0.362,172.9,441.3,228.6,578.7,200.7,510.0,55.7,137.4,
1778,59.267,shopping bag,0.347,172.8,441.3,228.6,578.7,200.7,510.0,55.8,137.4,
1779,59.3,shopping bag,0.359,172.7,441.2,229.3,579.1,201.0,510.1,56.5,137.9,
1780,59.333,shopping bag,0.359,172.7,441.2,229.3,579.1,201.0,510.1,56.6,137.9,
1781,59.367,shopping bag,0.324,172.9,441.5,228.8,578.7,200.8,510.1,55.9,137.1,
1782,59.4,shopping bag,0.321,172.9,441.5,228.7,578.7,200.8,510.1,55.8,137.1,
1783,59.433,shopping bag,0.38,172.8,441.5,230.0,579.1,201.4,510.3,57.2,137.6,
1784,59.467,shopping bag,0.385,172.8,441.5,230.0,579.1,201.4,510.3,57.2,137.6,
1785,59.5,shopping bag,0.374,172.8,441.3,230.2,579.1,201.5,510.2,57.3,137.8,
1786,59.533,shopping bag,0.381,172.8,441.4,230.0,579.0,201.4,510.2,57.2,137.6,
1787,59.567,shopping bag,0.376,172.9,441.0,230.1,579.0,201.5,510.0,57.2,138.0,
1788,59.6,shopping bag,0.391,172.9,441.0,230.8,579.0,201.9,510.0,57.8,138.1,
1789,59.633,shopping bag,0.396,172.9,441.2,231.2,579.0,202.1,510.1,58.3,137.9,
1790,59.667,shopping bag,0.398,172.9,441.2,231.2,579.0,202.1,510.1,58.3,137.9,
1791,59.7,shopping bag,0.391,173.0,441.3,231.7,579.0,202.3,510.2,58.7,137.8,
1792,59.733,shopping bag,0.389,173.0,441.2,231.4,579.0,202.2,510.1,58.4,137.8,
1793,59.767,shopping bag,0.395,173.0,441.2,231.3,579.0,202.1,510.1,58.3,137.8,
1794,59.8,shopping bag,0.356,173.0,441.1,231.3,579.1,202.1,510.1,58.3,137.9,
1795,59.833,shopping bag,0.356,173.0,441.1,231.3,579.1,202.1,510.1,58.3,137.9,
1796,59.867,shopping bag,0.368,173.1,441.4,229.8,578.6,201.5,510.0,56.6,137.2,
1797,59.9,shopping bag,0.375,173.1,441.5,229.5,578.6,201.3,510.0,56.4,137.1,
1798,59.933,shopping bag,0.359,172.9,441.2,230.7,579.0,201.8,510.1,57.7,137.8,
1799,59.967,shopping bag,0.362,173.0,441.2,230.7,579.0,201.8,510.1,57.8,137.8,
1800,60.0,shopping bag,0.394,172.9,441.3,228.7,578.7,200.8,510.0,55.8,137.3,
1801,60.033,shopping bag,0.592,172.1,441.4,228.0,578.2,200.0,509.8,55.9,136.7,
1801,60.033,cardboard box,0.292,46.7,117.4,86.1,146.9,66.4,132.1,39.4,29.5,
1802,60.067,shopping bag,0.646,172.1,441.5,227.6,578.2,199.8,509.8,55.5,136.7,
1802,60.067,cardboard box,0.298,46.7,117.4,86.1,146.9,66.4,132.1,39.3,29.5,
1803,60.1,shopping bag,0.646,172.1,441.5,227.6,578.2,199.8,509.8,55.5,136.7,
1803,60.1,cardboard box,0.298,46.7,117.4,86.1,146.9,66.4,132.1,39.3,29.5,
1804,60.133,shopping bag,0.646,172.1,441.5,227.6,578.2,199.8,509.8,55.5,136.7,
1804,60.133,cardboard box,0.298,46.7,117.4,86.1,146.9,66.4,132.1,39.3,29.5,
1805,60.167,shopping bag,0.642,172.0,441.5,227.4,578.2,199.7,509.8,55.4,136.7,
1805,60.167,cardboard box,0.295,46.7,117.4,86.1,146.9,66.4,132.1,39.3,29.5,
1806,60.2,shopping bag,0.634,172.0,441.5,227.5,578.2,199.8,509.8,55.4,136.7,
1806,60.2,cardboard box,0.293,46.7,117.4,86.1,146.9,66.4,132.1,39.3,29.5,
1807,60.233,shopping bag,0.615,172.6,441.9,227.2,578.2,199.9,510.1,54.7,136.3,
1807,60.233,cardboard box,0.28,46.8,117.4,86.2,146.9,66.5,132.1,39.4,29.5,
1808,60.267,shopping bag,0.691,172.8,442.1,227.4,578.2,200.1,510.1,54.6,136.1,
1808,60.267,cardboard box,0.276,46.7,117.4,86.2,146.9,66.5,132.1,39.4,29.5,
1809,60.3,shopping bag,0.545,174.7,441.6,227.0,578.3,200.9,509.9,52.3,136.6,
1809,60.3,cardboard box,0.296,46.7,117.4,86.1,146.9,66.4,132.1,39.4,29.5,
